dur_n_voiced_frames,dur_speaking_rate_proxy,dur_total_sec,dur_voiced_sec,energy_mean,energy_range,energy_std,envmod_bandwidth,envmod_centroid,envmod_dominant_freq,envmod_entropy,envmod_high_rate_energy,envmod_low_rate_energy,error,f008_aperiodicity_spectral_slope_mean,f008_high_band_periodicity_mean,f008_high_band_periodicity_std,f008_low_band_periodicity_mean,f008_low_band_periodicity_std,f008_mid_band_periodicity_mean,f008_mid_band_periodicity_std,f008_mvf_mean,f008_mvf_std,f008_n_voiced_frames,f008_voiced_to_aperiodic_transition_rate,f009_cross_harmonic_coherence_mean,f009_h2_phase_circular_variance,f009_h2_phase_resultant_length,f009_h3_phase_circular_variance,f009_h3_phase_resultant_length,f009_h4_phase_circular_variance,f009_h4_phase_resultant_length,f009_h5_phase_circular_variance,f009_h5_phase_resultant_length,f009_mean_phase_coherence,f009_temporal_phase_instability,f010_h1_modulation_bandwidth,f010_h1_modulation_centroid,f010_h1_modulation_dominant_freq,f010_h1_modulation_entropy,f010_h1_modulation_high_rate_energy,f010_h1_modulation_low_rate_energy,f010_h2_modulation_bandwidth,f010_h2_modulation_centroid,f010_h2_modulation_dominant_freq,f010_h2_modulation_entropy,f010_h2_modulation_high_rate_energy,f010_h2_modulation_low_rate_energy,f010_h3_modulation_bandwidth,f010_h3_modulation_centroid,f010_h3_modulation_dominant_freq,f010_h3_modulation_entropy,f010_h3_modulation_high_rate_energy,f010_h3_modulation_low_rate_energy,f010_h4_modulation_bandwidth,f010_h4_modulation_centroid,f010_h4_modulation_dominant_freq,f010_h4_modulation_entropy,f010_h4_modulation_high_rate_energy,f010_h4_modulation_low_rate_energy,f010_h5_modulation_bandwidth,f010_h5_modulation_centroid,f010_h5_modulation_dominant_freq,f010_h5_modulation_entropy,f010_h5_modulation_high_rate_energy,f010_h5_modulation_low_rate_energy,f010_inter_harmonic_modulation_coherence,f010_modulation_dominant_freq_mean,f010_modulation_low_rate_ratio_mean,f0dyn_deriv_energy,f0dyn_mean,f0dyn_range,f0dyn_std,situation,wav_id
36,15.06670154329061,2.389375,2.304000000000002,0.045015683123175,0.1811425126483408,0.0471717252361693,3.422028119507971,2.222240898701812,0.42194092827004215,3.481436311394106,6.6553048920468925,32.04611092983642,,0.14508766077598506,0.12496571176469126,0.04930876148409732,0.9420179163370552,0.1952188974631429,0.4755132585074613,0.11287159906431997,2759.283088235294,598.6482769331435,170,0.03550295857988166,0.4663319279198305,0.7942957587643332,0.2057042412356668,0.8606646290782913,0.1393353709217086,0.8456857292955234,0.15431427070447654,0.9420425250577174,0.05795747494228266,0.13932783945103366,0.2145796820269239,3.740020270288193,2.214280369789439,0.4255319148936166,3.3646679016743675,2.596555060413832,13.842880224305032,4.598379422337275,2.601844852582408,0.4255319148936166,3.612803663053129,4.697046552576027,19.933963603826157,4.4266009546264655,4.23293194746934,0.4255319148936166,4.447934611401706,12.384307525360082,22.724961933103444,5.883352147728324,4.753611144226389,0.4255319148936166,4.60877650791649,0.7139857073082521,1.2583996209147659,6.063575594467456,5.379186408932402,1.7021276595744663,4.647067676484385,0.887141148898531,1.6235747748357001,0.5858987416566479,0.6808510638297866,0.7166575586346802,40.8190370007953,110.16903921266598,108.52918104210445,36.40519686226115,fear,5e36ec4205fef317e874b9e2
49,15.950520833333332,3.072,3.136000000000003,0.011283169398119642,0.03603577684105474,0.011111945391759722,3.138064890106646,2.1507891590559285,0.9803921568627452,3.906270486302955,0.28984424840676415,2.894736599360432,,0.140303777139491,0.12522363572909967,0.07314580208423929,0.914033356082197,0.2503245357351346,0.4647644740501456,0.15237816346135244,2736.1010174418607,830.2672396258403,172,0.09941520467836257,0.4478661925058867,0.642125204348885,0.357874795651115,0.8754466753436344,0.12455332465636561,0.9387618984384393,0.06123810156156073,0.9031387653489156,0.0968612346510844,0.16013186413003144,0.19348160339048806,4.262617903426025,2.7674825906289535,0.9803921568627443,4.108231500828117,0.3892631657056549,3.2212618746298154,6.396784777352975,4.8933658364966846,0.9803921568627443,4.8847500126073955,0.5067020928551348,1.0675702703374186,6.115968142146196,3.528281080669957,0.9803921568627443,4.2612680368577545,0.06215588685445542,0.3573302951972699,3.3534414130827512,2.761770136074401,0.9803921568627443,4.28177994250336,0.18038146239767408,1.3692136773640882,3.4370240670499737,2.755820762223814,1.9607843137254886,4.254063215188321,0.05399208283048214,0.4610934837341161,0.6742401058274201,1.176470588235293,0.840184727461408,50.02949162795971,159.64609531557625,198.02105447849988,83.82860843765911,fear,5e37d5fc05fef317e874c073
74,9.080450954827825,8.149375,4.736000000000004,0.0017409120288027246,0.009448227681688336,0.002134004109602964,3.229269294507596,2.4716627246917873,0.12300123001230011,5.349722830135172,0.09992212986495806,0.5998083788042013,,0.10696261455896083,0.18503716321083094,0.1544782913085917,0.7500289376749386,0.4202640123182344,0.4759127556458266,0.29560157042466556,2910.7439159292035,1955.2688193712834,452,0.2727272727272727,0.44197427668591077,0.8985659517329441,0.1014340482670559,0.9404871915358074,0.05951280846419264,0.9289733519540198,0.07102664804598023,0.9360400711547632,0.06395992884523688,0.07398335840561641,0.216662217169741,4.113888401276247,2.9534503386946507,0.36991368680641973,5.657755791111178,0.10476763887790604,0.5156543393859774,6.47309594715862,4.700978757770368,0.9864364981504526,6.177231243628391,0.09951771463712543,0.2409141606470315,4.816837509115651,3.762931222546111,0.4932182490752263,5.875965113757558,0.06216951402391782,0.21305159272372956,6.449711986298621,5.633775869972487,0.4932182490752263,6.598923993539895,0.023511850891729785,0.03705750116545461,5.36350372702453,3.330197013525575,0.12330456226880658,5.357341460534293,0.014354430107119388,0.05752487895639335,0.3312469409585491,0.4932182490752264,0.7450070389125552,24.210706259744114,259.41041880038705,469.8692930604519,75.67919506934743,fear,5f6eb81fd338b948c4e68937
37,13.341145715959795,2.773375,2.368000000000002,0.033166813014079186,0.14100193872112174,0.0384062082430989,3.2853092724103985,2.3593598790957686,1.0869565217391304,3.78231846735006,3.421530694300529,24.92991939934506,,0.1408381191870967,0.11401773159230923,0.07606654897466122,0.9117407268582951,0.2535759366934522,0.4484270168838293,0.1532164544344085,2720.8333333333335,867.0487323521696,195,0.07731958762886598,0.44700846080612444,0.8782923478654749,0.12170765213452503,0.9186872121633697,0.08131278783663033,0.895654547961064,0.10434545203893601,0.9116209877812228,0.08837901221877723,0.09893622605721716,0.22176760384208827,7.802805865513639,5.161264258250313,2.9197080291970776,4.486510670370073,3.1030844671127547,8.663035306829206,5.859051216585722,3.4966242967066727,1.094890510948904,4.237147390626406,6.564217075104726,30.57535050398115,6.4615482141037965,4.034799564316275,1.094890510948904,4.298984858415525,2.810133968403155,12.334422409115575,6.080761292139179,4.115591217678331,1.094890510948904,4.306144953899284,0.7696896551579696,2.2361908446052454,8.755158714287875,6.735690796225266,1.094890510948904,5.262048490884889,0.11137170843491827,0.16331551805950928,0.5902280062681103,1.4598540145985388,0.7424920821487989,25.141682686388602,245.84086337464146,268.30546129938955,64.63238094854538,fear,5e37c07eee8206179943c9bd
35,16.08455882352941,2.176,2.240000000000002,0.04970472355367005,0.17360367033379476,0.053408188800889406,3.251992520678026,1.4429778344034316,0.4629629629629629,2.543960796225093,1.388451036260156,32.24665632869077,,0.1460989357986153,0.17428589954122395,0.09237200308788163,0.9765143692815098,0.08377138286525496,0.5461111187307799,0.11656924572453363,3180.200729927007,831.9820295422365,137,0.11764705882352941,0.517788866172345,0.7934251752746607,0.20657482472533925,0.8494090554606819,0.15059094453931812,0.7774070856926296,0.22259291430737038,0.8185699397511683,0.18143006024883163,0.19029718595521483,0.22673592504175413,3.9467486949669954,1.6876744971912472,0.4629629629629626,2.8415776403258524,1.3565006271423594,22.84187494171312,6.77165740300672,3.4418808413821087,0.4629629629629626,3.5305624385828835,5.733653143963385,29.591490588306115,7.620325657763378,4.744036125587245,0.4629629629629626,4.324233922937766,0.5889715237149111,1.5841541329183462,5.372926193787022,3.572943414651838,0.9259259259259252,4.153475282531503,0.3728387821525145,1.616879501166329,3.5367579155841606,3.321022233130855,0.9259259259259252,4.190146844553239,0.843430064520641,3.391857957424552,0.6458603356250677,0.6481481481481477,0.8248160817010597,55.843223832242536,106.16330525725493,160.0395058615972,37.33241175850356,fear,5e37b5bf7995ef170fc0f223
133,13.321314102564102,9.984,8.512000000000008,0.0009465087104794041,0.006994036107904517,0.0011610355145548334,3.3480657598407286,1.8685358010484594,0.3009027081243731,4.740356278500321,0.026142882318182112,0.23653577954169702,,0.10901236620136223,0.0915912943407763,0.0741266930610648,0.7069136943859937,0.44129090819244,0.3531759832736557,0.22884254785331803,2090.431701030928,1330.2280434414954,485,0.1322314049586777,0.456132391624268,0.7353162281442202,0.26468377185577985,0.8458846718349008,0.15411532816509924,0.9611892931352548,0.038810706864745165,0.9290246303507994,0.07097536964920055,0.1321462941337062,0.21988401395242338,2.806911892482382,2.1339338934394907,0.20060180541625303,5.318131917522558,0.015247877189134116,0.22282664227600915,3.739509365721192,2.971742828900789,0.20060180541625303,5.876460392421969,0.02611286977506058,0.1308982732517953,3.9804044489750137,2.3410974031337357,0.40120361083250605,5.59503549267633,0.0023152838675972206,0.024877678903238453,5.593124503849067,2.9248387980814043,0.20060180541625303,5.693828406815784,0.0004130754835707436,0.0029467010153834718,10.729381573473542,6.993443087928131,0.20060180541625303,6.582219429122494,0.0004684464402791421,0.0013066401591932105,0.48250166378762743,0.24072216649950362,0.8595300906760868,62.089480448772484,144.9687717982444,223.48806273763967,66.67326373613943,fear,5f708a7d111dfd48d40fd3d0
108,13.907892406999018,7.765375,6.912000000000006,0.01575946361026683,0.09693648590546411,0.017579268668695348,3.6874220340875725,2.6400270527053986,0.5161290322580645,5.111932800113225,4.605972612580637,25.75537180697148,,0.14825030494452657,0.1194106245289917,0.05674173642790778,0.958678272931968,0.15033985354946813,0.47258697485306866,0.10219922785949666,2816.40625,510.37083924798003,500,0.05410821643286573,0.4621948172311497,0.7461224258378587,0.25387757416214135,0.7956464895797397,0.2043535104202603,0.890932019470476,0.10906798052952402,0.92897718079055,0.07102281920944992,0.1595804710803439,0.2287513777806312,4.508613626310407,2.919752934222917,0.517464424320839,5.272002077458489,8.511526848234464,47.53240636897755,6.6121232828679375,3.5951517499049634,0.6468305304010487,5.430211708158164,2.208163167664286,8.941838965107465,7.631781295418942,5.628364864176398,0.2587322121604195,6.308297946597841,0.9351363824838259,1.8447058045077016,7.694012817854848,4.897635925091908,0.2587322121604195,6.045107863909329,0.1740442482715719,0.4823667797658349,9.763182042841247,6.9660713708773665,0.38809831824062924,6.498267703693958,0.0779282397437881,0.1261465224453712,0.2920183371820137,0.41397153945667114,0.7333361102722394,59.91542688040024,198.1120560676023,285.4427954803412,63.88462654346177,fear,5f6fe1cfd338b948c4e689dd
97,15.787760416666666,6.144,6.2080000000000055,0.01465353043498073,0.11047399054188173,0.023435052393929953,2.6621027589438473,1.1586260618117312,0.1631321370309951,3.3749540854966327,3.4712708161084818,61.43137358271648,,0.14446176567408794,0.1531053824391476,0.09117274704403808,0.9550007603026492,0.16414340634501465,0.5122452600445341,0.13720466076882093,3053.7269467213114,899.7068044275302,244,0.11934156378600823,0.482374022274175,0.9016001458675957,0.09839985413240425,0.9647438823619358,0.03525611763806422,0.9361278321670018,0.06387216783299823,0.9525516037000699,0.047448396299930196,0.06124413397584923,0.23019857605797386,2.775353093375461,1.227533037989376,0.16313213703099497,3.4643450689319844,3.3724605856050296,41.280989911536,6.249391467371213,3.0412642727791455,0.16313213703099497,4.467121355302091,2.9944939412108607,13.463740704707813,5.2859293145259665,2.902196561482567,0.16313213703099497,4.5923471061312355,2.2269328975508977,12.797503939349715,5.4876967195866255,3.2720275615658485,0.16313213703099497,5.071809072063506,4.842926198313448,28.651730666674478,6.195881812683498,3.367931555215657,0.16313213703099497,5.010284411202554,0.9160238413372366,4.726699379934717,0.7134617591122568,0.16313213703099497,0.857476768017516,20.90482525040577,87.0447602208249,80.92006628021849,30.441454183660184,fear,5e37dcdfdbc4b7182a6a9e2c
81,9.685881482477972,8.3626875,5.184000000000005,0.0027272457975037996,0.01570377994792114,0.0028809968568827707,3.9047718639877247,3.720366519135188,0.9580838323353293,5.927688886846644,0.3559759996963429,0.7961828709446058,,0.09312855713831537,0.15416396012516154,0.14998363187762764,0.6484674346123718,0.46734538247006147,0.4057251653503533,0.3136871270304137,2461.0703656462583,2008.03292673979,588,0.2708688245315162,0.46118435327461593,0.6067987632386529,0.39320123676134705,0.7861201139362645,0.2138798860637355,0.8199511843376409,0.18004881566235909,0.8322512156297672,0.1677487843702328,0.2387196807144186,0.21025294341331383,3.922647741241895,2.5415199974775717,0.9638554216867675,5.314865406576956,0.07657810700732468,0.48316079209073454,6.811947851638286,5.615356668476556,0.12048192771084594,6.467687013700292,0.18872050033697862,0.3067750451736209,6.370547756378269,4.600874677601545,1.0843373493976134,6.119915799143558,0.0751117253265356,0.21819236625624203,9.160071892205996,5.002608814477727,1.2048192771084594,5.9316510551509705,0.008427094516911093,0.033013588331772176,8.352790553073199,7.4409902039770035,1.2048192771084594,6.907756432528524,0.04845371547015213,0.05876720393592462,0.30227949647819014,0.9156626506024292,0.7141941028647054,37.35229467396499,238.9886506766441,197.83716278003638,35.91852879270352,fear,5f8e1ba7111dfd48d40fec59
54,12.287563108867241,4.3946875,3.456000000000003,0.011334566111487946,0.05575208616379679,0.011641090088456488,3.6442082215594076,2.787222691721591,1.8264840182648403,4.552048536317808,1.008051383993549,5.222839574895835,,0.15153255239903596,0.10802832300684823,0.047015437878081816,0.972538360648978,0.09537349901189958,0.46215538573820514,0.07761968512475073,2804.0178571428573,282.4299699486052,210,0.009569377990430622,0.46625712015226894,0.7913323279503331,0.20866767204966685,0.865139390028258,0.13486060997174196,0.9143445997911918,0.08565540020880823,0.9548905079196,0.04510949208040002,0.11857329357765428,0.2231180551985082,5.444747754454041,3.6353902267128295,1.8433179723502289,4.79468300568632,1.7357245129830239,7.41011965410896,7.150055929257874,4.217829414258613,0.2304147465437786,5.203266315914449,0.9001873539905563,2.9897452747960584,8.137396359893746,6.45292258053392,0.2304147465437786,5.960919602731689,0.2431848193459888,0.30791498437395326,7.722401509104705,3.3958069943362656,0.9216589861751144,4.416518190323134,0.04165101687784612,0.24961256478682534,12.96583054952705,9.136268410539536,1.6129032258064502,5.924506226055037,0.014939806465428147,0.025745690821268544,0.3879203046288598,0.9677419354838701,0.7254654584681355,59.58099063529174,201.20601975483876,197.0206132564927,61.83661852138061,fear,5f83071a9e04b149046cc68b
49,13.671875,3.584,3.136000000000003,0.013925064880948777,0.05422290273391597,0.013375300652522376,3.2437703261407638,3.0126928241310935,2.2408963585434174,4.114766932995571,0.45076183282786175,2.448955817055274,,0.1197707237145361,0.21951039991845564,0.15859413393689673,0.8479467603386357,0.3419433992856608,0.5479297921271254,0.2679156600846043,3511.145104895105,1843.0068639652134,286,0.2912280701754386,0.4241811748066278,0.8697519602400464,0.13024803975995355,0.8829083662669435,0.11709163373305648,0.9151936933634764,0.08480630663652353,0.9442433994513508,0.05575660054864921,0.0969756451695457,0.21061048352542472,6.3677511166244,4.729015301345258,2.2408963585434156,5.054972834903334,0.22413479098573544,0.635075849715732,5.1877355524685385,3.9987965784288675,0.5602240896358539,4.598139210343771,0.7161388109466922,2.11374267767354,4.433493719193622,3.1988060449929363,0.28011204481792695,4.3447524279866405,0.45649290184754643,1.6387704465809645,4.815489700709413,3.342212691120896,0.5602240896358539,4.585270908673918,0.06623179897526207,0.24377676918034305,5.890367664376045,5.844999115788004,0.8403361344537809,5.723510941443982,0.27234630492970446,0.33076254307810204,0.3958183261213847,0.8963585434173664,0.7205981511443343,48.39592950211318,284.9483845451963,515.318514167716,92.59655020550557,fear,5e3252015807b852d9e0371c
76,15.625,4.864,4.864000000000004,0.008153199748935325,0.03198705502535253,0.007677773180764274,3.189816587525795,2.4620224538541144,0.41237113402061853,4.646910879956492,0.2518685327654566,1.4516514044101063,,0.13428736785496703,0.12946712839742044,0.07907415404216714,0.8800000390320518,0.30086114874011316,0.45899781912837495,0.1756914848055507,2694.358648255814,1060.3110728369568,344,0.0728862973760933,0.48504133077165684,0.6892177294745345,0.3107822705254654,0.8927697947126695,0.10723020528733053,0.9077939757174147,0.09220602428258527,0.9218089525957304,0.07819104740426963,0.1471023868749127,0.2446715814343967,3.0943711479594804,2.7427235011719526,0.4123711340206182,4.8486443163266095,0.3918558076124981,2.00056998291949,3.397634906810803,2.596459907098962,0.6185567010309273,4.607840786845752,0.08885634181010273,0.5173232364069282,4.494372361300597,3.380358464660212,0.4123711340206182,5.020327913843194,0.10350596974171081,0.3468974066380808,4.890100772761337,3.535500670017654,0.4123711340206182,5.043978365763719,0.05659046696841099,0.24283308872837742,3.678409601606648,2.750775348228717,0.4123711340206182,4.749289743582192,0.016431049267624932,0.13940218264586146,0.6673139950508833,0.45360824742268,0.8330760754849074,24.356634760713074,92.38631330611791,59.12940850835416,17.30044340898347,fear,5fbca9464c55eb78bd7ce98e
37,12.943002689171168,2.8586875,2.368000000000002,0.007143489062879801,0.024375735482419364,0.006696912679508163,5.235093601341818,4.124607034623844,0.35211267605633806,4.465704443630445,0.303749718292021,0.6470906090069837,,0.09075792239452173,0.12928874606656346,0.1393934024383872,0.619862997158917,0.47542049068648845,0.3663067076937032,0.30283145231207304,2214.482060185185,1904.6789322520008,216,0.2558139534883721,0.4499331763932223,0.8270377744341639,0.17296222556583613,0.9126190868189862,0.08738091318101378,0.9645493400275442,0.035450659972455806,0.9349220607833155,0.06507793921668448,0.09021793448399754,0.21349048316725752,7.05743675271418,5.3052807110060805,0.3571428571428568,4.915405722652735,0.20184757823412655,0.32750447158096113,4.4466010472876905,4.598779949847292,2.142857142857141,4.706397933928718,0.23011156019639697,0.416159770363214,5.063310941458736,3.769505864403753,2.142857142857141,4.4331133913210055,0.03459161469883522,0.14596747408839778,5.592075136930454,6.022857024082245,2.8571428571428545,5.091420691432578,0.25837720641520084,0.28541184595643376,6.0543996334846515,7.068963392229717,6.071428571428566,5.313302817559817,0.04879486945781896,0.0337886732310518,0.3837488510873198,2.7142857142857117,0.6010102963801245,37.37104959740054,259.47484982984884,277.37741309326526,72.035021631542,fear,5e436324189842034d9f7729
121,14.179618263582698,8.533375,7.744000000000007,0.02362121026484603,0.09768591053654976,0.026172095606328133,3.165018289518614,2.3824241291228487,0.8215962441314554,5.303595855974803,13.62924524586599,95.18892684523198,,0.12721720038583162,0.14442332238525207,0.08843361449163874,0.8452674294147114,0.34182512339006593,0.4668504588696859,0.20598272655251806,2658.925686591276,1189.7145845921743,619,0.13915857605177995,0.5154314192042498,0.7715789530936386,0.2284210469063615,0.8342965013253656,0.16570349867463435,0.9035813222288331,0.09641867777116686,0.9302675434783514,0.06973245652164861,0.14006891996845283,0.23188810184844236,2.7255447886642954,2.1381244742287744,0.7058823529411915,5.016544084628467,3.92804321927869,41.72977119331515,4.289516720263377,2.864453762864598,0.7058823529411915,5.509377705451483,2.8431779269128303,14.920055937469748,4.379960720805664,3.6351925797383893,0.8235294117647235,5.832660708684737,14.059259454548146,40.206082080163014,4.474544831883904,3.8754544127397317,0.8235294117647235,5.990168920923798,8.476027705648159,27.530346279509324,5.714149774251045,4.273302726138561,0.11764705882353192,5.923667175661125,1.950638274222814,7.456086004830478,0.4602043762452424,0.6352941176470723,0.8104109162208936,37.9196662454938,106.16372277865169,95.97592684906726,27.871446527811255,fear,5e440b100b3f160367c20db4
45,14.252345698562888,3.157375,2.8800000000000026,0.02691354949543632,0.1257888886406972,0.03230934647212408,3.5320481026712165,2.475495995245404,1.910828025477707,3.735478702460078,3.9202773060608296,27.537764541138504,,0.13015216745529115,0.1284652105644568,0.08340968315460956,0.8544917828634055,0.3313085700812892,0.4491691795559732,0.19451886677852517,2605.7350852272725,1083.1194074475923,176,0.16,0.447711363088919,0.887176634516456,0.11282336548354403,0.8442877528102346,0.1557122471897654,0.9428734575881368,0.057126542411863185,0.9660746806817684,0.03392531931823158,0.08989686860085104,0.21700425179364696,4.307296551484267,3.0027095450531567,1.9230769230769211,4.327456673687322,5.6291593062834755,32.54229771774912,5.551161533718365,4.184702089639262,0.3205128205128202,5.020839220077132,3.5730038545813017,8.984119553834077,3.3977665412928517,1.8463070362598357,0.6410256410256404,3.7996101364896617,0.25317078436572826,3.9609252623795363,8.867457939498575,4.25093165159141,0.6410256410256404,4.324032229617639,0.05017806690755437,0.23206462890476345,4.330233555698669,1.9933759128710775,0.6410256410256404,3.76481890639685,0.06794955112760916,1.0053323904867701,0.39666734802780246,0.8333333333333325,0.8533638051262871,73.80762991401814,269.5752023797212,495.5507351822846,198.36031773364894,fear,5e362ffcbacf60088a5ada54
81,14.491781281449176,5.589375,5.184000000000005,0.017575509056340956,0.060908392243458884,0.01318264258665285,4.238841796036377,3.2446354867677654,1.0771992818671454,4.99325753351223,2.9500703663852583,9.040892505642555,,0.13460978777002247,0.14067006265824586,0.09284255801890555,0.8885829142705562,0.28989628430062925,0.47479261803723777,0.18385170230618528,2806.0809118236475,1109.6827431256656,499,0.14056224899598393,0.4290198270530761,0.6792741662827393,0.32072583371726077,0.8579120842068511,0.14208791579314892,0.93099240294,0.06900759706000002,0.9458303881606902,0.05416961183930978,0.14649773960242987,0.21294401900729196,5.261098363717829,3.339781399158074,0.36036036036036,4.9435457827477025,2.153625857391958,7.989660904966581,5.737128208867319,4.384006278943012,1.08108108108108,5.337194081368643,2.870792445372913,6.068752316983952,6.185228215288743,4.829873389986237,0.9009009009009,5.8349742957689825,1.4688509747171696,4.225451432887998,8.926422561236556,6.679240279395389,3.2432432432432403,5.959602121480419,0.36538169677095284,0.6632405635939427,8.020214713235244,6.14416741740357,3.2432432432432403,5.9835701211639005,0.12911252481455723,0.2683290208605703,0.43160767314174686,1.7657657657657642,0.705704161231796,46.88242278393848,200.72463408785723,220.9957995032279,49.59378443243093,fear,5e36d1ef7995ef170fc0ecfa
44,13.935626905261492,3.157375,2.8160000000000025,0.0046204590791341605,0.014924383483976303,0.0041016832389663286,3.5382028289708027,3.348449207299952,0.9554140127388535,4.602064460827325,0.10491967142014745,0.28879924019927716,,0.12918858717355208,0.16553496661469935,0.1162105091224473,0.8706052676994037,0.31421692467438467,0.4976586951156756,0.2152236672086175,2987.1631040892194,1390.3320729870009,269,0.208955223880597,0.39567214292795194,0.6443848432930437,0.35561515670695637,0.92905577657166,0.0709442234283399,0.7929165266124588,0.20708347338754116,0.9648688759047424,0.0351311240952576,0.16719349440452377,0.2134937062442891,3.659148405760765,2.92624983360643,1.9230769230769211,4.292249791475727,0.06179292945256395,0.335460593302725,4.702125106603584,3.7688759176644107,0.6410256410256404,4.619346582785913,0.16736455422928154,0.3697263484873133,4.1294565934082765,4.643820418290035,1.9230769230769211,4.928946989038341,0.05127433286033324,0.07614417701914877,5.508056188382347,3.8421622345479594,0.3205128205128202,4.514633101222051,0.01835732502627438,0.04620934483521834,5.003484410062412,2.8207145856525657,0.3205128205128202,4.122434413413862,0.0109283854055383,0.05886787973317311,0.3493458500657527,1.0256410256410247,0.7379072822675522,45.69136998880729,209.39545748148282,167.9084899604082,45.75011161439185,fear,5e393a3cee8206179943d378
38,15.095089130542728,2.517375,2.432000000000002,0.02143201340500356,0.06424687037414815,0.017521262368235507,3.5675123480415367,3.497420163242158,1.6,3.931034989676561,0.6454511976246683,2.086632281061843,,0.14747702745252747,0.11885097566892547,0.06820296698887623,0.9541856548298415,0.16365108258739544,0.4692630441484787,0.11600965952351074,2859.8214285714284,642.9869247303164,210,0.08133971291866028,0.44750272817645853,0.6986352606668736,0.30136473933312635,0.8889388212956036,0.11106117870439634,0.8517854518969667,0.14821454810303328,0.9876799980923984,0.012320001907601623,0.1432401170120394,0.22055872810402882,5.375221729660895,3.6697507463413066,1.6129032258064502,3.752564772370228,0.8121255422138858,4.56649984320524,5.767335520758125,4.657129737317048,0.40322580645161255,4.581536055538754,0.6987781934007034,1.74761915420163,12.767682658318826,10.030101588024712,1.2096774193548376,5.270370557705448,0.008082064948610497,0.012485004029158125,10.885600676540399,10.981021315816339,0.40322580645161255,5.746678299600749,0.0023445089633835118,0.001739753936466699,10.6459806511985,7.5650825698448685,0.8064516129032251,5.167770529999921,0.005119756604320149,0.010675631698322915,0.17801858475422538,0.8870967741935477,0.6544494115081798,55.56980569777502,197.13934675906367,200.32194829953644,61.97797060392278,fear,5f69905c111dfd48d40fce21
63,10.546801431351623,5.973375,4.032000000000004,0.0007257628653938267,0.00408200356282278,0.0009284648956259894,3.694970358791092,2.418521600988504,0.16778523489932887,4.525597583640374,0.018057187364282773,0.07162191273022073,,0.12501330018318701,0.1556701086919368,0.09357920277372173,0.8381347403487948,0.34953112684015875,0.47863721863447145,0.21616629764225656,2707.349537037037,1259.1122091364791,270,0.1895910780669145,0.4360959493641456,0.8155891981475983,0.18441080185240163,0.8899156284298343,0.1100843715701657,0.9316817531394059,0.06831824686059411,0.9434798313398224,0.056520168660177596,0.10483339723583478,0.22531742543409133,3.861500631433319,2.5697474087341123,0.16835016835016822,4.837497475198637,0.0125949495768316,0.08095393741943627,5.652123713699492,3.3325820003270414,0.16835016835016822,5.011789260754661,0.0021130650283806627,0.008279566661244336,4.752271950700199,2.901727817710335,0.16835016835016822,4.975787917248666,0.005931226047977719,0.02675338013199443,4.429183500408144,3.0475239525082114,0.16835016835016822,5.287679482291331,0.005778290224452398,0.02571574516594969,5.531614130251856,3.662560153810248,0.16835016835016822,5.348511935384683,0.0007504171653374577,0.002108950104850854,0.513176142698555,0.16835016835016822,0.8069317939833406,15.776073221794787,107.17405892764364,84.33078614961454,31.506116936687118,fear,5fb4cea04c55eb78bd7cdaab
51,13.430330162283155,3.797375,3.264000000000003,0.030105718747411452,0.11408721401405016,0.02859152602840322,3.7740688999202585,3.955039156866948,2.1164021164021163,4.98643210942102,8.142909423343312,15.573229564230274,,0.12486445572419154,0.18500948626420005,0.14360658945016389,0.8577099175490377,0.3300139028929734,0.5123707131896945,0.24351658586839986,3181.3664040114613,1649.5307263659977,349,0.23275862068965517,0.4424596755328392,0.7221614477288401,0.27783855227116,0.8639986455349737,0.13600135446502626,0.9154089287434021,0.08459107125659796,0.9737702556457029,0.02622974435429718,0.13116518058677035,0.20286140433544184,5.813938359117425,3.7839491505478473,0.2659574468085104,4.874151202867354,1.8932771536209017,7.643551885611853,6.718185513946817,6.027098463634369,2.1276595744680833,5.419296031389187,12.914941477147098,15.67686783905714,7.811510721566848,5.497608523899697,2.659574468085104,5.143097597488396,2.5102329550806233,4.453973553107645,5.675063954106981,5.04910106304298,0.7978723404255312,5.2941230848276755,3.165226445518163,5.545083773377758,5.130121106817885,5.03142254847851,1.329787234042552,5.246149609944876,2.6610227563217013,3.80320020689939,0.3494884825733748,1.4361702127659561,0.6428572660126353,31.168790136107734,243.55681760578105,242.41302436705854,64.44441298253865,fear,5e40b64f9306c7039ddcc809
