dur_n_voiced_frames,dur_speaking_rate_proxy,dur_total_sec,dur_voiced_sec,energy_mean,energy_range,energy_std,envmod_bandwidth,envmod_centroid,envmod_dominant_freq,envmod_entropy,envmod_high_rate_energy,envmod_low_rate_energy,error,f008_aperiodicity_spectral_slope_mean,f008_high_band_periodicity_mean,f008_high_band_periodicity_std,f008_low_band_periodicity_mean,f008_low_band_periodicity_std,f008_mid_band_periodicity_mean,f008_mid_band_periodicity_std,f008_mvf_mean,f008_mvf_std,f008_n_voiced_frames,f008_voiced_to_aperiodic_transition_rate,f009_cross_harmonic_coherence_mean,f009_h2_phase_circular_variance,f009_h2_phase_resultant_length,f009_h3_phase_circular_variance,f009_h3_phase_resultant_length,f009_h4_phase_circular_variance,f009_h4_phase_resultant_length,f009_h5_phase_circular_variance,f009_h5_phase_resultant_length,f009_mean_phase_coherence,f009_temporal_phase_instability,f010_h1_modulation_bandwidth,f010_h1_modulation_centroid,f010_h1_modulation_dominant_freq,f010_h1_modulation_entropy,f010_h1_modulation_high_rate_energy,f010_h1_modulation_low_rate_energy,f010_h2_modulation_bandwidth,f010_h2_modulation_centroid,f010_h2_modulation_dominant_freq,f010_h2_modulation_entropy,f010_h2_modulation_high_rate_energy,f010_h2_modulation_low_rate_energy,f010_h3_modulation_bandwidth,f010_h3_modulation_centroid,f010_h3_modulation_dominant_freq,f010_h3_modulation_entropy,f010_h3_modulation_high_rate_energy,f010_h3_modulation_low_rate_energy,f010_h4_modulation_bandwidth,f010_h4_modulation_centroid,f010_h4_modulation_dominant_freq,f010_h4_modulation_entropy,f010_h4_modulation_high_rate_energy,f010_h4_modulation_low_rate_energy,f010_h5_modulation_bandwidth,f010_h5_modulation_centroid,f010_h5_modulation_dominant_freq,f010_h5_modulation_entropy,f010_h5_modulation_high_rate_energy,f010_h5_modulation_low_rate_energy,f010_inter_harmonic_modulation_coherence,f010_modulation_dominant_freq_mean,f010_modulation_low_rate_ratio_mean,f0dyn_deriv_energy,f0dyn_mean,f0dyn_range,f0dyn_std,situation,wav_id
73,10.828651424968943,6.741375,4.672000000000004,0.0023394939925432392,0.011178018413888588,0.0024872823452140283,2.8180372285553443,2.9616639335867396,1.6344725111441307,5.227331677371654,0.10021628424089135,0.5556151740172312,,0.10892056333715293,0.24515040150571948,0.18228608531079363,0.8005348835827332,0.38644440547072084,0.5560658296520035,0.3067787341107599,3587.0140255905512,2159.3265556472943,508,0.28007889546351084,0.4882115049006084,0.7448169435411995,0.2551830564588004,0.9267702553125132,0.07322974468748672,0.8545154441397604,0.14548455586023953,0.9202966269364239,0.07970337306357606,0.13840018251752567,0.2320502987579823,4.282872560844053,3.3844059577449217,1.1940298507462674,5.360630652742287,0.0360313957956019,0.13363865260860197,5.690782075039729,4.825644161256047,1.6417910447761177,5.853246427437703,0.06973126859441939,0.1073424310735885,4.1249176989478995,4.491378431661661,1.044776119402984,5.939582173421144,0.042491099205035875,0.0787361472963163,6.865332846644532,6.786327312627484,0.5970149253731337,6.716476806968222,0.06572522917915871,0.0640039541861886,4.534214604770097,2.6139348845854116,0.29850746268656686,5.005249427578816,0.043418343978721054,0.21530815126044917,0.2799913541469545,0.9552238805970139,0.6737765792510039,25.580374997396728,257.2485726291513,282.05836208420885,61.3888039832987,angry,5f676f54d338b948c4e68296
86,14.295212765957446,6.016,5.504000000000005,0.0392616190805724,0.19597803166703062,0.051126335274902276,3.569898972716485,2.873667948071036,0.16666666666666666,4.962537150787974,55.1840011362729,199.87780719554547,,0.12839961112221446,0.20298840438698662,0.12318280657543224,0.8871672543879305,0.29468122524963497,0.5485830729079085,0.21864538544713744,3282.5020032051284,1450.4966463524556,312,0.2572347266881029,0.4402063679709758,0.9140726226176003,0.08592737738239979,0.9341191640610695,0.06588083593893049,0.9249246216477598,0.07507537835224015,0.9589100387640298,0.04108996123597015,0.06699338822738514,0.2182279348826021,6.581617610550049,5.576810836673834,0.49999999999999956,5.980430911911976,36.29509528590492,68.2287851440854,5.846228679629861,4.845898035823882,1.6666666666666652,5.7360012373695755,56.907667396265474,121.22272902404018,5.491699346415676,4.532233453356965,1.6666666666666652,5.674431465377707,57.674598104217104,121.04094068148456,8.289680056269225,6.005728539130679,0.16666666666666652,6.054017584039185,20.72387175252416,40.507833878139074,5.91208339908476,4.489373892086389,0.16666666666666652,5.6508997394008444,7.7941878000251625,19.76571282984066,0.41377517217751547,0.8333333333333325,0.6778619162328849,54.69224903391974,176.35295463224293,431.5176340334165,102.34236027709676,angry,5e489322963e443aee02b372
66,11.991279069767442,5.504,4.224000000000004,0.07119745739505187,0.32025355382792103,0.07493725413520771,2.6538402982209,2.110097028680038,0.5464480874316939,4.513751719663602,38.958573177078456,311.71793643653666,,0.13931244161210263,0.183368263115917,0.10047814475707438,0.9407189027462525,0.20211424069269163,0.5451735969190263,0.16078761320739687,3183.325674019608,1064.6755745767543,408,0.15724815724815724,0.47638725184054903,0.7795597278997788,0.22044027210022127,0.9168550443613861,0.08314495563861392,0.9490070991037516,0.050992900896248444,0.9846795967939318,0.01532040320606816,0.09247463296028795,0.21687632849044494,2.6663041139946015,1.7504447007249782,0.7285974499089247,4.29534307498185,28.093400095068016,423.0215256789181,4.413578391078965,3.2845690406858234,1.092896174863387,5.05571352435995,29.481404320288206,118.06690402678119,6.008632201219487,3.8865674863203115,0.36429872495446236,4.993389112048056,12.08109119451322,39.986539002364616,5.244111062266219,3.1925269247306924,0.36429872495446236,5.092311093189584,8.35737852359636,65.55425976988536,9.121834754198852,6.416592225911371,0.36429872495446236,6.015486132870184,3.251180467372277,6.867548368537079,0.2619879976009114,0.5828779599271398,0.8143026612702986,63.06684924803839,270.9867747915023,714.1196799758745,217.9649794629916,angry,5e32f86f5807b852d9e04707
66,15.784281486353173,4.181375,4.224000000000004,0.023905893101085245,0.11681296829264992,0.018503733838213115,3.3669577702916813,4.612802332156047,5.995203836930456,5.120109214858232,7.239010570886902,8.008087855990787,,0.14444704104092257,0.12801396200310874,0.07012843860299095,0.9405271052933436,0.19884141328307187,0.4771911769333012,0.13091827726404337,2813.7951203208554,712.0581654452053,374,0.08310991957104558,0.4613155672722861,0.7194304410066706,0.28056955899332936,0.8830198756052823,0.11698012439471772,0.9249859365767582,0.07501406342324175,0.9213982068337147,0.07860179316628538,0.13779138499439356,0.22723607233714707,3.801560053993447,4.009578409560293,0.7228915662650596,5.0312005392355665,12.964611256125389,18.683895020326748,6.036070871328699,6.5708832104306145,6.024096385542163,5.541782088351315,2.3495341179373033,1.7440649141366356,5.868615383845262,5.32552717259287,0.7228915662650596,5.365859558346715,1.256906547609898,3.001929837400364,7.279699908954037,7.052555338825594,0.7228915662650596,5.854384813748135,0.5678381167882309,0.6743483575536932,9.339608379475504,8.34692434764194,1.9277108433734922,5.9971619808564105,0.18675342978502588,0.23799099399511547,0.3888214323371393,2.0240963855421668,0.5648923750354207,59.68133274622292,208.20197707688584,235.88706635502723,65.616257997516,angry,5f6becdd9e04b149046cbb89
56,9.374934605645887,5.973375,3.584000000000003,0.011185380631210695,0.02748269113622797,0.003858907334134146,4.27890164033106,3.095611132573408,0.16778523489932887,5.222344640368721,0.2066398320563824,1.052982903265174,,0.1482748868907473,0.13036759282495775,0.05014270905885205,0.964232201417601,0.13287202810905588,0.4896865098610838,0.08935466842354738,2843.555900621118,498.2880471679319,322,0.040498442367601244,0.373569960328064,0.4780535775989935,0.5219464224010065,0.6933903351447714,0.30660966485522856,0.7371116814715108,0.2628883185284891,0.823933496494194,0.17606650350580594,0.31687772732263253,0.22453384720580263,3.339274435109268,2.1418962754460487,0.16835016835016822,4.7324599233275135,0.09297128433563537,0.9065122089391853,2.9913295410462473,2.5411275958845017,0.16835016835016822,4.919236824615019,0.21324664767045845,1.8032518962479418,4.82583036741801,2.887661669736872,0.16835016835016822,4.984714396469162,0.0805804357043837,0.4631578484621158,4.57314910956896,2.640762257371015,0.6734006734006729,5.014336582347624,0.11672332673221732,0.7784399283488258,3.0800032013076377,1.9319158139963597,0.33670033670033644,4.693746266479954,0.1625676012982957,2.047833726839573,0.5642463561398314,0.3030303030303028,0.8898185264826406,18.765860973652057,103.88183389062965,63.4301399150052,14.93810369835895,angry,5fb4ba4e4c55eb78bd7cda4e
50,15.419308829481718,3.2426875,3.200000000000003,0.0021036931624411493,0.007482716623782003,0.0019173747709813457,2.9169558034847443,2.5597866403461835,0.30959752321981426,3.8859285895257294,0.008979814534014016,0.05414443813407751,,0.13287357831501545,0.21046585797728373,0.13864710485903012,0.9203133317603687,0.24405867894098116,0.5645768692635038,0.208092082964744,3488.594890510949,1485.9834539050394,274,0.23443223443223443,0.46386933464439617,0.6698161144644692,0.33018388553553074,0.8712583688511222,0.12874163114887782,0.9547604951421793,0.045239504857820696,0.9267305229317789,0.0732694770682211,0.1443586246526126,0.20935999014676848,4.054684904312924,2.5668317689416362,0.3134796238244511,3.868565954989327,0.005126211177183867,0.03487351797528919,3.6908191101650827,3.1281693358260863,2.507836990595609,3.7900031487014787,0.006578977387532643,0.03702427880562498,5.56579961695683,3.9689990579188583,0.6269592476489022,4.548942286882401,0.00218986570319106,0.007072100017824038,4.244372469165262,2.8984684969952954,0.6269592476489022,4.447334871279739,0.002604185129576079,0.010663254833862101,5.484220275964254,3.907222240272126,0.6269592476489022,4.821990548084922,0.001316410092224671,0.00343112188618781,0.35216862413255323,0.9404388714733534,0.8021915598303906,61.258369963826205,182.65647890685537,186.13064266851126,57.69020993180248,angry,5e37b754ee8206179943c917
43,11.856549537284367,3.6266875,2.7520000000000024,0.01582610330192719,0.07545907980083101,0.018976889867354955,3.224810811135164,1.8739724581994535,0.2770083102493075,3.2287530389907815,0.6736640065581702,7.210689576109086,,0.12608196688154003,0.11727373019131639,0.08647883707386583,0.8242218318858431,0.3614501252892213,0.42403061347781823,0.20583981141709543,2520.8093317972352,1199.92125672037,217,0.14351851851851852,0.42698834280724735,0.9631119853295131,0.03688801467048688,0.9136980315473097,0.08630196845269031,0.9404476481880256,0.05955235181197434,0.9199832159376926,0.08001678406230738,0.06568977974936473,0.20967701834448535,4.259134558072342,3.035229253349463,0.28011204481792695,4.483073954806286,0.7407045652498222,2.4696722055399847,5.736965618801657,3.838427952047769,0.28011204481792695,4.562124944857135,0.48726305648600166,1.5618887325938415,4.951914355622292,2.118557943352613,0.28011204481792695,3.268830863672672,0.06388688706649698,0.5284124890544136,7.889020723459852,4.399138112990623,0.28011204481792695,4.4118817184063435,0.021437144591403744,0.0761018725263251,5.426116323978594,2.5446542829426826,0.28011204481792695,3.8551530354724255,0.02298779969913423,0.1426834112974417,0.5146481864120156,0.28011204481792695,0.8130184144093826,34.845017860768316,139.15731161655097,244.19384990070745,98.81686732565935,angry,5e363ec28661d6073410fe33
112,7.457376019042942,15.0186875,7.168000000000006,0.0010644769787950194,0.007184517248857528,0.0015641705857124192,2.5222955736674155,1.759314016468777,0.6,5.658788662528761,0.12924764635874633,1.2859283565415114,,0.1093375254174396,0.2503710636115212,0.18684476732731264,0.8069599935940817,0.3813597303559387,0.5625836580940122,0.30740500607935767,3657.9488255033557,2172.8314966605976,745,0.2325268817204301,0.4259960686556749,0.8274674849697681,0.17253251503023198,0.911272166778861,0.08872783322113893,0.8617819714767346,0.13821802852326534,0.9541539464065155,0.04584605359348451,0.11133110759203019,0.2114789438756272,3.810110167181988,2.3380287355426552,0.601604278074879,5.824375275153438,0.04563170469856256,0.3055733725575999,4.373666841749257,2.875657011909652,0.06684491978609768,5.998720178090429,0.1553165713316669,0.604514286044136,3.0325789042390188,1.8096245111672296,0.06684491978609768,5.678517707369203,0.12664153597953398,1.3696621900073171,4.647235528599108,3.30728591552913,0.5347593582887814,6.347288671803611,0.0638420817586223,0.27472678904094255,5.593906627485682,3.3734886057521107,0.06684491978609768,6.528892096394495,0.03552044391991273,0.16410859068023165,0.39983631990422974,0.26737967914439065,0.8429057231858404,29.006296419747176,253.1867048234769,276.0961071537367,73.9148875470007,angry,5e456887f2fe7a3b1d5448e5
43,15.504574750980304,2.773375,2.7520000000000024,0.03938920299879015,0.16268322584065337,0.042154477057953256,3.9274523959844747,2.424426886831261,0.3623188405797101,3.5075825260536373,3.42659077911281,16.376061041132402,,0.13648857695545868,0.16932227565284108,0.0925052577278803,0.9152323667702991,0.2506560949757797,0.5206441915011344,0.17323518532793342,2983.920784883721,1050.5516552434267,172,0.1871345029239766,0.4885791030380582,0.7970272805886804,0.2029727194113195,0.9761670276841206,0.023832972315879473,0.9221354158712856,0.07786458412871444,0.9335823466514442,0.06641765334855577,0.0927719823011173,0.23520250368054982,5.911273975588143,3.2886197923109766,0.3649635036496347,3.985192393310165,6.630370287745303,30.235699703247267,6.3361914271405855,5.625473744541332,0.3649635036496347,4.944227279051951,1.2385418599784648,1.796422361146547,7.848769345112133,6.896962097168671,0.3649635036496347,5.067892888450429,2.431794198001662,1.780216252201208,6.511689710608717,5.502507528046027,0.7299270072992694,4.951715913088156,0.7041290577505558,0.7671710241596538,8.275496270713667,7.322316838603427,0.7299270072992694,5.301967958531656,0.5052616734965256,0.4012506944060266,0.5298941531839994,0.5109489051094885,0.5597532449438783,31.714391025376237,140.57862258478073,178.99387913449723,61.841712520768574,angry,5e365e36c8c25f16cd144bd6
95,9.200634359526894,10.325375,6.080000000000005,0.02546750965190823,0.3415280435779648,0.05146402702994427,3.2113573830646134,2.6466504896930045,0.19398642095053345,5.700142710558776,81.3210653163084,450.8503072028753,,0.11538401906603028,0.14602249598160638,0.12630223614020214,0.7771371894275959,0.4008994281589095,0.44083275622639506,0.2565260698648661,2657.390763274336,1617.0805493984972,452,0.23725055432372505,0.41414134590569907,0.9130192138747312,0.0869807861252688,0.9308327786849906,0.06916722131500935,0.9839688264001526,0.016031173599847355,0.9151337357831145,0.08486626421688544,0.06426136131425274,0.2172833998279917,5.087142143576591,3.5360245750544177,0.09718172983479313,6.164350735772334,17.97028939254963,54.12538257574909,5.955203784891636,4.459927065124717,0.8746355685131382,6.306935247023267,25.120313763626,59.93783819051136,4.348526916722077,3.646266785318937,0.9718172983479313,6.174117913719685,53.73021549169726,152.01716911756725,7.571390685814919,6.099918131387414,0.8746355685131382,6.914065227207854,19.163614124473078,29.755276462142064,5.119381215959615,4.315052669133564,0.48590864917396565,6.703215923263702,54.06441614638003,121.09603352002298,0.4378150109369797,0.6608357628765933,0.6987734251683481,36.07137018560538,165.16854737258586,470.23716305461573,118.33846285400122,angry,5fba38f4cb503578af9ee16a
69,15.549733795318177,4.437375,4.416000000000004,0.02658226747534242,0.14837510369394077,0.035995507142806187,2.540642607397699,1.6223697059601783,0.6787330316742082,3.892938401714188,2.7581015777219196,42.573873065000605,,0.14638400552673697,0.13796541391736356,0.06421957739002856,0.9572050426116493,0.15646855072238625,0.4963850570200895,0.11124088781674514,2881.563661710037,614.5365501119423,269,0.06716417910447761,0.47417910949068337,0.8099340799411844,0.1900659200588156,0.9079727020101731,0.09202729798982685,0.9151120290722008,0.08488797092779923,0.9544446785353158,0.04555532146468426,0.1031341276102815,0.24231949443355552,2.493271893443448,1.771750794244644,0.6818181818181812,4.073873214969513,3.801371812050049,62.55864580558922,5.099484979700931,3.419069252652913,1.5909090909090895,4.856923767868619,0.7562600992454563,5.454437957734248,4.681778416216472,2.7223636677955434,0.6818181818181812,4.352624964908501,1.768539399748215,13.199689160316494,4.645424191703066,3.4107381355586495,0.6818181818181812,4.890733355148172,2.202002396214129,8.445403698467691,5.1861062613558,3.435799577478044,0.6818181818181812,4.835962425047625,0.3960466791020253,1.713287204125774,0.5646255995269482,0.863636363636363,0.8616450874113205,63.878729656917244,119.90220211539932,120.98397121658357,36.99936874419883,angry,5e4940172a2d173b73a02efb
109,15.206473214285714,7.168,6.976000000000006,0.016528221472099324,0.08550897519737297,0.018717537106395118,3.227846800368121,2.509929656013328,0.5594405594405594,5.03155587337536,7.182105632330879,35.20911112316328,,0.1368527907567494,0.16069154102501407,0.0821877111188831,0.9121381540963931,0.2553889529162036,0.5100224640694276,0.16673659630753043,2884.608300589391,950.4489365987214,509,0.13976377952755906,0.4608000748966147,0.6508475563604991,0.34915244363950093,0.7206797214824568,0.27932027851754315,0.9207082576761826,0.07929174232381739,0.8816997898885492,0.11830021011145074,0.20651616864807806,0.24636019187532904,3.699465534329347,2.713799157724341,0.5594405594405605,5.0466899310776006,1.0956584440624504,5.413910755647819,4.008559759498158,3.7568238965703884,0.5594405594405605,5.418353764865821,2.6951055436248104,5.227298359325761,3.5535762590156397,2.7599271516774735,0.5594405594405605,4.896671607880491,3.3910894128227866,14.482215307968781,3.7222416289360627,3.358437460577318,0.5594405594405605,5.579998363032756,3.293411442228775,12.055836699425384,4.509060015737272,4.095477292929371,1.118881118881121,5.883442922536291,2.983538909382276,6.263053288372276,0.6198224926398195,0.6713286713286726,0.7529078386963789,24.07808251054627,96.99563601977032,54.9011051661721,13.17117025612903,angry,5e42d2640b3f160367c20b5f
72,14.423076923076923,4.992,4.608000000000004,0.016500928846947868,0.12328639985191653,0.01958202335724988,4.242877082273964,4.566440094353848,0.6024096385542168,5.42958772617597,3.553127473748642,5.605217037138952,,0.13729282074867133,0.15321931184689885,0.10686411448368727,0.9125681035006609,0.2542676909587674,0.49653481706528435,0.18140446605600985,2987.155720338983,1159.498791581579,472,0.13800424628450106,0.39580193727562785,0.7062341141751886,0.29376588582481145,0.8684860451973782,0.13151395480262182,0.9024193135657415,0.09758068643425852,0.8131585493857849,0.18684145061421514,0.17742549441897676,0.22911337656009287,5.600275109478286,4.38727529052542,0.6024096385542164,5.495869186264272,1.9449208612767168,4.922923356029553,5.950580393707577,5.9258636674254355,0.6024096385542164,5.831357959225537,4.507125383400726,4.748388706419854,5.648098076367168,4.056261692664159,0.6024096385542164,5.184522000666678,0.9519703546369267,2.404059865985273,5.232535540977771,2.600155480944076,0.20080321285140545,4.3876589308086835,0.318504516383099,1.4089305947369206,6.687500315077632,3.26804038149595,0.20080321285140545,4.4620523999945645,0.059927216805136234,0.2449835479165294,0.49959475777470697,0.441767068273092,0.7130522611287728,48.649054655050854,200.4215500785351,279.66311283797245,56.76757124702834,angry,5fb8d0f5cb503578af9edd1f
103,14.810155021343517,6.9546875,6.592000000000006,0.032250952402053744,0.18887007840603995,0.028715228497644865,3.47066454745472,2.386665387725144,0.5763688760806917,4.669640431709009,10.180013280216006,62.48879261712724,,0.13260509938920245,0.17267750407836674,0.11170286949645765,0.8949082021095156,0.28250306371711303,0.5152798050449514,0.19962062788056603,3047.2289644012944,1280.4227393310757,618,0.19773095623987033,0.47717887784222357,0.7318601860561702,0.2681398139438298,0.892371030486945,0.10762896951305505,0.8974583760406256,0.10254162395937434,0.9860697777987789,0.013930222201221129,0.12306015740437008,0.22901133035142512,5.830247027002078,3.726061475457749,0.5797101449275364,5.2120656497412305,7.459719532089519,23.367858915194905,6.132087037192647,4.087495175040032,0.5797101449275364,5.6535110963023145,16.183996399280414,42.79253780213479,6.26614491053477,4.9459524107440425,1.0144927536231887,5.953563246547309,6.423014411114451,10.728080539823921,7.864047675920915,5.3361193459447165,0.4347826086956523,6.040723406239331,2.7405158898737993,7.095641396714579,6.71721980576752,4.666827309752813,1.0144927536231887,5.996214220078284,1.5232770977356616,3.7070907764521768,0.41087652599023816,0.7246376811594205,0.7078508672110907,58.708927436010306,211.1727088522203,233.87239820700063,59.44803330123641,angry,5e3d334d33e9ad176cc9bddd
71,10.735819456782657,6.613375,4.544000000000004,0.002514522488647068,0.010573887566954116,0.0026710004664260677,3.714615462050672,3.2310044211993882,0.909090909090909,5.301715941963858,0.09873426865250949,0.4837396851938578,,0.09799934634457798,0.17486428847930166,0.15924329049950797,0.6903996967573803,0.4515186249095242,0.4431444423507972,0.3151556669028197,2739.9986530172414,2070.877506872234,464,0.2786177105831533,0.45520751569582946,0.756819591625464,0.24318040837453603,0.9405685838112761,0.059431416188723926,0.9457696308208581,0.05423036917914194,0.9830887754459988,0.016911224554001226,0.09343835457410078,0.22387814011937093,5.965802763886088,4.132701172293035,0.1519756838905774,5.5758823824820976,0.1056772913052911,0.3662592323206807,5.378832096505294,4.467324855639858,1.975683890577506,5.8144932030014695,0.10770898823366103,0.3022299767251635,3.5631545950440593,1.0238177210417891,0.1519756838905774,3.060538913648005,0.01802502890239567,0.38376375726272016,6.967724301256341,6.690788423217436,1.0638297872340416,6.4069976525113965,0.009582551157714352,0.009703796295221712,5.322502858756825,5.518178795385339,1.8237082066869288,6.058281588961279,0.06723217368522266,0.08640243430013551,0.29233793026988003,1.0334346504559262,0.7068007659661089,43.07872895818666,290.6845491266605,470.7858955219645,107.17821573660986,angry,5f71e9a99e04b149046cbfd2
95,10.704602274727984,8.8746875,6.080000000000005,0.0033547080155335767,0.027588550292765617,0.004001447093357421,2.7357488423997838,2.8029196589491554,1.3544018058690748,5.516321832917045,0.3801280738070795,2.6710132283469643,,0.09830414260414383,0.19469640280200168,0.17065674507872278,0.7047251392241767,0.4454580875281202,0.4693573349291547,0.3243047044714817,2966.4545075125206,2173.9769399682937,599,0.3294314381270903,0.4755267227745448,0.7648338380751212,0.23516616192487882,0.917097724862828,0.08290227513717202,0.9097151949510918,0.0902848050489082,0.9218552892930847,0.07814471070691527,0.12162448820446857,0.23417825382942903,4.447654458681723,2.8084586911521874,0.2267573696145173,5.48925831148789,0.09998444516296015,0.668381468177587,5.539984861329384,4.147516158538396,0.11337868480725866,6.0104768886641615,0.2319784109833935,0.8330051208853654,4.535701203342746,3.901163252169244,0.11337868480725866,6.069630479250756,0.10263251302120828,0.3267432234902278,5.473316339521579,3.679128768464365,0.4535147392290346,6.019287026704534,0.020225101346663117,0.11396877722654605,4.53165582670128,3.9141895643135722,2.4943310657596904,6.009267855130071,0.13018265763357564,0.46549449129409953,0.35187243974413107,0.6802721088435519,0.8087523955448177,46.35135686577928,401.5347601103203,1570.4377329611043,402.17421326480496,angry,5f902684f8fac448cc0a7d9b
28,15.261454607392267,1.8346875,1.792,0.011541473127412423,0.04023203972228858,0.01018116040622217,3.088500111024423,2.24968286476641,0.5494505494505494,3.4096660735870916,0.1013053744137349,0.8707268840144262,,0.14795578294741402,0.16797610359874257,0.07964961847319146,0.9834932553462923,0.002159930214946357,0.5421243125742307,0.09850938815316528,3134.0060763888887,603.6376878458666,144,0.13286713286713286,0.5625424286462473,0.5574644363949105,0.4425355636050895,0.642567076196815,0.3574329238031851,0.6675122749341004,0.33248772506589963,0.7646435393511574,0.23535646064884266,0.3419531682807542,0.25636342653212135,3.6153785551665365,2.1803543061456816,1.1235955056179765,3.081272551001142,0.0578284486003949,0.4700569957987608,4.000825908742247,2.3522425685811754,0.5617977528089882,3.2528870675969594,0.06216515896003274,0.5188555129997111,4.350506145457293,3.7280464011547276,0.5617977528089882,4.160221872541842,0.21515788490852458,0.5175735111397797,2.9294791161919704,2.178002035134642,0.5617977528089882,3.268602941849306,0.007661788361183067,0.11026535045126498,5.61461225444081,3.737638322503939,1.1235955056179765,3.63793891225645,0.00096284399635744,0.006169653678870804,0.7281365537954197,0.7865168539325836,0.8579714036805276,53.21765161185116,166.53460360255067,121.86267313586698,27.761193552578575,angry,5f62dbe854b2361621284ce4
119,14.602346805736637,8.149375,7.616000000000007,0.03166156935230444,0.18394013530832093,0.04035284884857576,3.1222165689853174,1.8813084083277734,0.24600246002460022,4.322949687253105,25.36263306409381,184.3810979448931,,0.14464867773929263,0.17501234727453358,0.09031653970622787,0.9678647040913232,0.12405799806712878,0.5447236786387928,0.1271992083501762,3188.229353680431,844.5648790733688,557,0.1420863309352518,0.42089054184987335,0.734287639959688,0.26571236004031196,0.9000667084909614,0.09993329150903864,0.8626838354842972,0.13731616451570278,0.9479450528756163,0.05205494712438377,0.13875419079735926,0.21294403558856723,2.9589843466400247,2.144696485913928,0.24660912453761316,4.764175156932152,4.489554482522178,74.01648147379646,5.1005299733057194,3.2049652230477417,0.24660912453761316,5.115430575866646,35.366001233973044,136.382737902772,6.448613058121048,4.745207841279294,0.24660912453761316,5.785854083748993,16.006026039451704,38.45982872236602,7.928927461928425,6.520546196191959,0.24660912453761316,6.4072505350213556,19.467168310333673,28.156309755959224,5.841627821236711,3.848690570777771,0.24660912453761316,5.472574505044197,1.9578188196278021,6.55292412091596,0.5527868118123157,0.24660912453761313,0.7608418946741062,39.59507152265421,105.88767074967333,143.75994928447787,39.10010336070812,angry,5e4644b1f2fe7a3b1d544a2d
66,14.062375156470559,4.693375,4.224000000000004,0.01937569334172585,0.1277006759399319,0.027581419259389346,3.9304470388117285,3.082799763642276,0.4273504273504274,4.532663793919997,6.666321654393956,18.293402472123656,,0.14641099530593352,0.12236579700675115,0.06879311551107273,0.9495114921957533,0.17663349968853984,0.4725231000283184,0.12169852187291698,2828.490802675585,649.6025429889548,299,0.06375838926174497,0.4955666791992039,0.8557616736749679,0.14423832632503206,0.9175077034163018,0.08249229658369814,0.9330757035210364,0.0669242964789636,0.96619262209016,0.03380737790984006,0.08186557432438346,0.23243228939125518,5.541336404183137,4.058388062591019,0.42918454935622286,5.075609152935779,10.670196685569847,25.25618355048251,5.359600582516268,4.581609998988172,0.42918454935622286,5.0866277972905705,3.284131417033171,4.883937405221978,5.653710457921429,4.396740801088796,0.42918454935622286,5.273534972798583,0.7576848855218944,1.454429276654964,4.4472549010398925,2.649253865543517,0.42918454935622286,4.526507037689879,0.19978630524889612,1.2861966873785091,8.114130569304171,5.494223187448317,0.6437768240343342,5.474785964149425,0.15984530169644923,0.2908525761241534,0.43602125609574954,0.47210300429184515,0.6938607204446541,68.88057079957889,206.99836846207458,313.4698275389687,104.03834375195288,angry,5f7874b8f8fac448cc0a640c
109,13.100961538461538,8.32,6.976000000000006,0.031083475319255392,0.15242418882107994,0.029661269383655292,4.040946754451973,3.3251422718363988,0.6016847172081828,5.6994623232196,28.46807490535891,84.27166649018226,,0.14643456702912225,0.1400806070597709,0.08493963324989581,0.9596771865260223,0.14905656121856858,0.49750774794316865,0.12928517013641386,2980.553668478261,746.1985150617345,552,0.132486388384755,0.46569511995555174,0.8389836663059366,0.16101633369406346,0.9080208876034589,0.09197911239654108,0.9798185450067398,0.020181454993260153,0.9476791716285005,0.05232082837149953,0.08137443236384105,0.22454370137852842,5.309320811275626,3.691819079996025,0.6024096385542297,5.951974109133533,45.56011157550144,158.8056600055971,6.447332587721834,4.237241682611758,0.8433734939759215,5.854592054942915,13.119746916655176,49.4159553068288,6.312076025148713,3.8982858938764666,0.36144578313253783,5.754954702523357,5.940573295874022,23.843913871396197,9.442811859301273,6.493091465453506,0.24096385542169188,6.315488870014039,5.195795388305784,9.435055163871736,12.806792989947114,9.660023437640584,0.36144578313253783,6.912519938185624,2.5130485384691155,2.8182989474894655,0.2121088922515259,0.48192771084338376,0.7082639392231667,73.85787561095722,198.95393906064035,340.6339175269542,98.21959367339375,angry,5f4260e29dd513131eacf05b
